Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDX25,OUT045,3051.401171360358
NCR29,OUT046,935.5588821353505
FDX43,OUT019,388.4170274613296
FDB04,OUT010,198.86272004041336
FDR49,OUT027,1075.895582252738
FDS39,OUT018,2063.925874878931
FDW58,OUT045,1652.7542694575595
FDG22,OUT019,130.3637833324574
FDG31,OUT017,1046.4582269706848
NCV53,OUT027,5851.726914933705
DRJ37,OUT035,2471.1100859277376
FDV07,OUT035,1710.6760219051641
FDW52,OUT018,2589.3930142923555
FDT15,OUT045,3111.909330433104
FDD02,OUT018,1912.1683668010467
FDM16,OUT035,1139.9268697484863
NCE55,OUT046,2848.905131077463
FDB57,OUT018,3449.211440612262
FDQ04,OUT013,713.8958373137039
FDQ47,OUT019,130.3637833324574
FDY14,OUT019,568.7619603153905
DRK37,OUT017,3104.812882993881
FDO25,OUT017,3658.429870823832
FDL57,OUT046,4195.069777992086
NCK29,OUT018,1948.7536031963757
FDK46,OUT027,5851.726914933705
NCB43,OUT010,491.2245821061179
DRE01,OUT027,5851.726914933705
FDC46,OUT018,3028.114228528092
FDQ23,OUT045,1656.478167602358
FDX38,OUT049,792.4437402550919
FDG60,OUT018,3544.6848967095666
FDW55,OUT017,4005.8039148467988
FDP39,OUT013,824.381249040211
FDB20,OUT018,1298.4558325820806
FDV21,OUT017,1999.2574211330389
FDZ02,OUT013,1554.7761166681832
FDP19,OUT027,2999.1932685796214
FDA38,OUT035,3993.803328924685
FDH22,OUT045,1995.3909248452912
DRM11,OUT045,4224.934140414228
FDO12,OUT027,5728.824422493527
FDT14,OUT049,2012.5235203904554
FDW34,OUT010,568.5605531207856
FDG04,OUT027,5104.375337130527
FDW59,OUT018,1343.6454986609551
FDR33,OUT018,1640.6087148165823
FDP32,OUT013,2020.6666151798347
FDL13,OUT027,5851.726914933705
FDD22,OUT013,1894.2959981189288
FDV40,OUT027,1459.6088712009866
NCD55,OUT046,656.5454836656057
FDQ20,OUT010,130.3637833324574
FDD28,OUT045,874.1197994443669
FDC39,OUT045,3630.3209521569
NCR17,OUT049,1990.9038792652268
DRO35,OUT018,1893.0948321125968
FDF40,OUT049,4035.5174305232526
FDR31,OUT018,2359.7033567010053
NCQ41,OUT017,3044.8163073577202
FDP38,OUT046,795.0028981587453
NCU54,OUT027,5851.726914933705
FDG22,OUT018,593.5479248262523
DRK59,OUT013,3697.063622732316
FDC37,OUT046,1661.748733620755
NCO42,OUT013,2473.2482766375633
NCT42,OUT017,2459.251112903306
FDX27,OUT035,1480.3167283718296
FDV40,OUT018,1142.579974712947
FDT45,OUT027,1267.9498549594325
FDS47,OUT019,208.38906772223427
FDR45,OUT035,3984.406411523059
FDB03,OUT045,3866.308197587407
FDO49,OUT035,827.1568136578485
FDU60,OUT027,4284.36698318092
FDB26,OUT018,821.4801609126149
FDB46,OUT017,3666.7222259608957
FDQ37,OUT019,512.4471682363909
FDN03,OUT017,4104.006637394384
NCX30,OUT045,4084.36980550036
FDK32,OUT019,370.58311358738393
DRM47,OUT013,3079.90056074551
NCO02,OUT046,1155.9052716128206
FDP04,OUT013,1210.7823592781397
NCO43,OUT049,1627.218031181934
FDD59,OUT013,1424.522976269322
FDQ10,OUT017,2886.862530366314
FDW45,OUT035,2521.890842953336
NCK30,OUT049,4090.9799130555493
FDU31,OUT018,3373.2057826809782
NCQ17,OUT019,370.4272286193235
FDN01,OUT017,2870.3690158046797
FDZ19,OUT049,2868.073140427797
DRG37,OUT017,2523.812390007492
FDE32,OUT045,608.1403137200696
FDO34,OUT049,2740.6058067713143
FDM04,OUT019,130.3637833324574
FDZ25,OUT049,2877.053173836294
FDU08,OUT049,1550.2844645725168
NCW30,OUT045,4187.59764102795
NCM18,OUT013,1138.2854303053082
FDS22,OUT035,622.9522465728188
NCH18,OUT017,3980.3857642241783
FDC23,OUT013,2863.1780689828197
FDY46,OUT013,3024.1490028138865
NCU06,OUT046,3791.870355904792
FDX57,OUT045,1554.3024974779019
FDX36,OUT027,5851.726914933705
FDL16,OUT045,763.2686039156263
FDT16,OUT010,570.7793513546966
FDN16,OUT018,1632.431819519693
FDC03,OUT046,3098.5370353624044
DRF60,OUT013,3860.7917671466926
FDS27,OUT027,5728.824422493527
FDP33,OUT010,568.7619603153905
FDJ36,OUT018,1617.7486801926896
NCR42,OUT013,689.3809297241958
FDV14,OUT017,1339.585629905737
NCP42,OUT035,3049.275570849367
FDB50,OUT027,2006.5298856281486
NCC30,OUT027,4447.45422007656
FDA23,OUT018,1625.0238674227253
FDW16,OUT017,1394.071799195853
FDQ52,OUT010,568.7619603153905
FDB58,OUT049,2291.061430241257
NCP29,OUT049,1057.515091388593
NCM05,OUT045,4183.3588097931015
FDO25,OUT013,3528.3545751616666
NCM54,OUT046,2046.265844868232
NCL54,OUT046,2867.5991225659814
FDL39,OUT010,447.92836099415865
FDF53,OUT018,2865.3753970885323
NCQ42,OUT035,2029.1509035668857
FDF58,OUT013,1196.4449567455606
FDZ04,OUT035,1051.131889018847
FDE26,OUT019,295.3523493374143
FDS60,OUT017,2917.4681975499393
FDV58,OUT017,3006.798529896174
FDM04,OUT045,787.349759877326
FDE08,OUT035,2518.783128986697
NCB43,OUT049,3057.2660529502477
FDU11,OUT010,272.07308716765493
FDF22,OUT019,566.364391947402
FDE24,OUT013,2081.2006123883016
DRJ49,OUT046,2111.22241240311
NCQ53,OUT035,3958.853145416248
NCL41,OUT013,689.3809297241958
FDR22,OUT013,1740.6009730695912
FDH04,OUT035,1454.4692452557815
DRH15,OUT045,639.9796031916652
FDY40,OUT049,786.6676914743161
NCI17,OUT035,1548.3462880622444
NCC18,OUT013,2812.693679000091
FDY28,OUT027,5851.726914933705
FDB45,OUT027,2866.3478801611227
NCL30,OUT018,1974.7355486486347
FDM10,OUT017,3646.868712910144
FDH22,OUT027,2999.1932685796214
NCZ53,OUT017,3077.6569024848654
NCI18,OUT013,3675.7994906042
FDH14,OUT027,3048.7729749296927
FDR36,OUT027,1004.2602613337335
FDW01,OUT045,2520.3311295726053
FDK02,OUT027,2934.395811838441
FDJ02,OUT018,2440.8487175621253
FDU55,OUT013,4225.152984740349
NCV18,OUT027,2398.2623815616284
FDH14,OUT018,1989.4434480384691
FDZ37,OUT045,1383.4229538386924
FDX49,OUT049,3736.223455377063
NCD43,OUT046,1655.8286722047967
FDZ07,OUT013,1127.8954573067597
FDK43,OUT035,2060.8917952969396
FDR32,OUT018,3473.9345297711757
FDT39,OUT013,2418.5875361333833
NCV54,OUT017,2007.691718027046
FDF38,OUT018,614.7610288992221
FDV60,OUT046,3018.0424659302043
FDH44,OUT027,4063.736260283726
FDS21,OUT046,1031.3107203556767
NCL41,OUT045,608.4857651001087
FDM46,OUT017,1489.047310883916
FDU27,OUT045,766.2886092135469
NCJ54,OUT017,3904.290444635536
DRG51,OUT018,2567.839303929205
NCA29,OUT019,390.34790067697685
FDR47,OUT045,3018.543290279525
NCL19,OUT027,3048.7729749296927
DRG01,OUT049,1201.467443980247
FDG10,OUT046,935.5588821353505
NCV05,OUT049,2475.20009713929
NCH18,OUT019,570.7793513546966
FDV14,OUT018,1344.9577429300023
DRJ23,OUT035,3016.2164227529706
DRJ11,OUT046,3121.0796198865637
FDZ03,OUT017,3119.757545087187
FDI27,OUT010,130.3637833324574
FDJ14,OUT018,1343.2687134829016
FDU32,OUT017,2048.1270433873196
FDD47,OUT027,4296.261797075743
DRF36,OUT035,3074.438191656601
FDM21,OUT046,4227.7334604122125
FDV10,OUT018,623.1905213966668
FDH60,OUT018,2923.8319879977357
FDX47,OUT010,373.90837284757123
FDT19,OUT019,415.1382147507494
FDO11,OUT045,4093.9996863275433
FDH24,OUT027,4189.218675146395
FDL02,OUT018,1633.213565023102
FDB02,OUT049,2895.93376937051
FDA43,OUT046,3092.2651842496703
FDG52,OUT045,759.218674084982
DRC12,OUT013,3008.3108673285474
FDY37,OUT018,2076.7265301898624
NCU18,OUT045,2073.990869159465
FDU09,OUT035,872.740378726536
DRJ25,OUT027,1078.6700129841424
DRE12,OUT018,1839.9203618352124
DRL47,OUT017,2017.191186139433
DRK01,OUT046,1530.7348006796942
FDC22,OUT019,512.625580419104
FDG44,OUT013,938.8320564293977
FDW04,OUT035,2024.5807423734818
FDK09,OUT049,3694.0387164809285
NCN43,OUT035,2055.4889966724945
FDG04,OUT049,3111.1006337257904
FDH32,OUT010,226.56010140172046
DRI47,OUT017,2512.2779132023193
DRE15,OUT013,1286.973166246868
FDY11,OUT035,1101.0847639321546
FDO60,OUT049,671.8693241231351
FDQ20,OUT018,613.8757284903787
FDO57,OUT027,4223.450589971057
FDT14,OUT019,277.6908098255983
FDA57,OUT049,639.2419810528426
DRN35,OUT017,596.8832374921212
FDJ03,OUT046,796.48337350097
FDX28,OUT017,1637.2464626052563
DRE25,OUT045,1413.3114065175403
FDR09,OUT046,4097.721815180084
FDB23,OUT035,3889.442058095707
FDO08,OUT045,2577.570921151664
FDQ23,OUT049,1625.3261203966817
FDW04,OUT013,2037.9001336290573
DRK13,OUT010,543.878911032413
NCL17,OUT027,3048.7729749296927
FDY21,OUT035,3086.03806191452
FDJ38,OUT027,5104.375337130527
FDA37,OUT019,281.99431498269985
FDV43,OUT013,725.2208540168369
FDL36,OUT046,1443.6021187947588
FDD53,OUT045,623.2192517998341
FDZ19,OUT010,419.49835280956927
FDV21,OUT045,2000.6772471307868
NCL54,OUT018,2789.4051818960884
DRI47,OUT027,4004.34801806787
DRG03,OUT049,2507.714556912414
FDG21,OUT013,2467.525987390931
FDW03,OUT018,1635.1403813404381
NCI55,OUT046,2089.3110244754703
DRC36,OUT019,417.48981763933034
FDH22,OUT017,2003.0587619806151
FDV20,OUT045,2013.1571168010062
NCU41,OUT027,5657.1659395471015
FDN46,OUT027,2866.3478801611227
FDK50,OUT045,2576.019870288553
NCA05,OUT027,4063.736260283726
DRH01,OUT018,2781.5983842612186
FDT08,OUT018,2418.9403543108056
FDM08,OUT018,3485.1703957912623
FDZ07,OUT035,977.7868008075596
FDS22,OUT017,751.0026184410707
FDV35,OUT027,4126.8346347877205
FDI28,OUT010,163.57919035640288
FDW58,OUT027,2888.282724794273
FDT52,OUT045,3974.6673150662273
FDY34,OUT046,2613.2723704767795
FDR10,OUT046,2608.756670851572
FDK57,OUT017,1989.1658985420117
FDR02,OUT027,2905.058426834271
FDX49,OUT046,3771.551744256203
FDQ20,OUT046,651.586518110063
DRK23,OUT045,4098.267715241941
NCW06,OUT046,3087.5739101784047
FDR31,OUT017,2454.3986308148633
NCE43,OUT013,2736.53975613354
DRO59,OUT027,1992.0499476483885
FDN09,OUT049,3915.941663375736
FDR11,OUT046,2553.8206806872568
FDO57,OUT013,2535.0909189959234
NCX18,OUT017,3047.7464786643004
FDB05,OUT018,3648.191103884495
FDQ08,OUT018,995.6060996470447
NCG43,OUT035,1484.1787829002224
FDJ56,OUT013,1640.364983769039
FDA13,OUT010,130.3637833324574
FDO56,OUT017,1912.2046981863623
FDB37,OUT018,3603.9143527208735
FDZ02,OUT018,1516.5949956332938
FDQ24,OUT046,4073.2529721353
FDM16,OUT013,1273.8140799500625
FDU35,OUT049,1558.3666938916288
FDT35,OUT035,2754.714570575472
NCX30,OUT049,3927.7515328946665
FDG04,OUT017,3085.8046254218193
FDI12,OUT035,1366.1844530374146
FDE35,OUT035,939.0484101862197
NCP14,OUT027,2869.0641952459496
NCY53,OUT045,1703.1582186748524
FDP49,OUT017,871.6967318043692
FDQ04,OUT017,623.46885916146
FDM39,OUT035,2969.0896314588927
FDO58,OUT019,382.3301697879488
FDC56,OUT017,1954.7020682591487
NCQ54,OUT046,2738.8760129162083
FDV10,OUT027,1004.2602613337335
NCK17,OUT046,652.5383314148205
NCF55,OUT027,989.7724315742847
FDV33,OUT013,4188.717268014647
NCH29,OUT019,233.35197156519268
FDA37,OUT027,2994.5321681786754
FDH46,OUT018,1630.3413138736023
FDS25,OUT035,1724.3017702024881
FDH04,OUT027,2631.1701596839634
FDX52,OUT046,3106.8536386142528
NCD42,OUT017,597.0512324707561
FDW47,OUT017,2002.3973350534093
FDL25,OUT027,2763.6272164505294
NCJ06,OUT010,271.7753452215935
FDY09,OUT013,2873.1824795373814
FDS40,OUT046,634.9135500957874
FDH41,OUT017,3657.128776094845
FDG38,OUT035,1358.0376433230479
FDU03,OUT027,4788.141671079417
FDV20,OUT046,2043.6532518858266
DRB13,OUT045,3069.4560925933915
NCQ30,OUT013,2021.3459547281393
NCH06,OUT013,3795.370187702811
FDU50,OUT018,1786.279250943029
NCO42,OUT019,368.1231149502338
FDW09,OUT018,1280.391212865362
FDH04,OUT013,1438.499263363935
FDC21,OUT045,1663.5627374800333
FDL21,OUT049,638.7412441036696
FDM46,OUT010,226.06860200007256
FDT22,OUT019,130.3637833324574
FDB28,OUT035,3108.250977170304
FDI12,OUT018,1365.7586373666861
FDA28,OUT045,2011.654123257034
FDF59,OUT013,2025.6713816661006
FDM45,OUT027,2994.5321681786754
FDQ56,OUT017,1350.8119201111754
FDR46,OUT049,2504.2687045158814
FDT01,OUT013,3540.348134796948
FDD16,OUT027,1556.6053352374997
NCU30,OUT010,381.82529386017114
FDM40,OUT010,359.0591494024917
FDI56,OUT035,1461.2950725042633
NCS30,OUT013,2020.6666151798347
FDU08,OUT017,1564.1059185065553
FDX51,OUT027,5728.824422493527
FDA43,OUT045,3076.86210019461
FDX59,OUT010,130.3637833324574
FDC37,OUT018,1635.5258812862892
FDP58,OUT013,3566.9783407618934
NCY42,OUT035,2122.0817443805163
FDF21,OUT018,3021.8145247343805
FDU10,OUT027,996.0440404364707
DRL47,OUT018,1977.2631482191493
FDA58,OUT018,3493.2848243184444
FDJ22,OUT049,3047.2397403079026
FDK50,OUT046,2547.149875627749
FDO38,OUT035,1274.2298636472885
DRF60,OUT035,3973.731833552427
NCZ42,OUT019,570.7793513546966
FDD35,OUT049,2030.688000343577
FDL25,OUT045,1461.4544062387336
FDJ16,OUT013,995.6521875443073
DRK59,OUT049,3760.6225981108423
FDI50,OUT046,3859.598875168742
NCB19,OUT045,1370.5851740289258
DRI37,OUT035,961.4421594799954
FDA14,OUT027,4063.736260283726
FDC08,OUT018,3459.774522509225
FDS45,OUT046,1658.0763773608064
FDI21,OUT049,1053.422347406303
DRJ47,OUT035,2843.4779170537495
DRE37,OUT027,5104.375337130527
FDT55,OUT018,2508.156131138274
NCG42,OUT027,2999.1932685796214
FDA31,OUT049,2863.0694643156107
NCW42,OUT046,3746.9596268720757
FDF50,OUT017,3093.005047789689
FDK56,OUT049,3143.0327499985315
FDX10,OUT035,598.5897904782462
NCK07,OUT027,4244.715344453538
FDZ49,OUT017,3771.315077664751
FDR33,OUT013,1664.5961201263212
FDO44,OUT018,1688.318586423412
FDA20,OUT046,3134.613153184931
NCL30,OUT045,2020.5756296665759
FDI05,OUT019,148.73071535698992
FDQ12,OUT018,3487.7114889215713
FDH47,OUT017,1515.0786592681825
FDH34,OUT018,3030.2229493974028
FDF29,OUT046,2119.8346274067603
FDG40,OUT018,595.0902894103721
NCE18,OUT017,4093.511654973939
FDP21,OUT010,499.79225419925183
FDY50,OUT013,1439.4255245486256
FDB36,OUT049,2059.4495781796936
NCZ29,OUT049,2033.0374145837363
FDU20,OUT018,1970.080703437278
FDO56,OUT013,1927.8429959077187
FDW31,OUT049,3105.4277541830174
DRH59,OUT013,1298.2908223057887
NCB30,OUT017,3055.5015798524123
FDK43,OUT027,2999.1932685796214
FDW43,OUT045,3900.3044518303905
NCL19,OUT017,2125.2214366011945
FDJ27,OUT046,1622.8875455923855
FDC45,OUT046,2764.8195945072703
FDY40,OUT035,776.4324210827195
NCM41,OUT035,1450.6274779513726
NCK18,OUT019,386.3470536595635
FDP37,OUT049,2053.6417490890876
FDA27,OUT027,5851.726914933705
NCX30,OUT035,4009.532993611807
FDR09,OUT017,4062.2067436461944
FDG08,OUT027,4382.7404563251275
NCU30,OUT013,2525.764470027354
FDB16,OUT017,1368.9321305029328
FDM16,OUT017,1138.112111608074
FDC48,OUT013,1421.6873553301982
NCF18,OUT046,3035.946208969211
FDU46,OUT018,1362.874270678657
FDH41,OUT018,3336.28995806822
NCN42,OUT010,368.60985878322134
FDU49,OUT046,1359.1459324094712
FDB20,OUT027,2007.335201992567
FDG50,OUT019,216.8849261459432
FDW20,OUT045,2058.8148893906496
NCO55,OUT049,1653.615318849605
FDX48,OUT046,2533.1916875699862
FDU48,OUT046,2062.7008140037897
FDR48,OUT019,368.58023672075046
FDK27,OUT013,2070.2637129681257
FDT35,OUT013,2590.6295096656495
FDN12,OUT049,1673.4418201078481
NCE31,OUT019,130.3637833324574
FDL21,OUT017,612.543416710472
FDV56,OUT017,1662.505058765953
FDR16,OUT017,3673.6961018263396
NCP41,OUT049,1655.873196360003
FDJ27,OUT013,1639.7230228514225
FDA07,OUT017,2010.4702323435154
FDK55,OUT049,1360.812020841705
FDM33,OUT049,3645.5167034471115
FDY46,OUT046,3042.852832740211
FDD36,OUT046,2001.6203749373387
FDB12,OUT027,2866.3478801611227
FDF28,OUT019,282.2402710333047
NCE07,OUT019,297.36519890457083
FDW50,OUT027,4268.95303387648
NCW18,OUT017,3936.7794434772395
NCJ17,OUT019,202.35189168074103
DRZ24,OUT010,271.5293891709887
FDS07,OUT035,1906.345690050382
NCW05,OUT010,250.2930761036674
FDZ22,OUT018,1346.9927682913733
FDK02,OUT046,1945.9110069831074
FDZ45,OUT027,5732.290280694541
FDL25,OUT046,1403.7580740654753
FDS08,OUT045,2848.9943697308863
NCZ42,OUT027,5851.726914933705
FDX57,OUT035,1535.1419368606041
FDF21,OUT046,3116.885256205406
FDJ56,OUT018,1531.6004374441745
FDX10,OUT013,687.9283794702652
DRG48,OUT035,2470.383473226245
DRN37,OUT046,2667.879907060967
NCY41,OUT018,595.0004750801828
FDN28,OUT045,1656.0138261371967
FDE34,OUT045,3060.218756743941
FDR10,OUT045,2641.683203965099
FDC32,OUT017,1451.900514045539
DRG13,OUT046,2616.5626999872316
FDP59,OUT049,1643.0732299303334
NCT53,OUT010,388.40487629732775
FDL57,OUT027,5851.726914933705
FDN32,OUT010,474.55631005727884
FDK09,OUT018,3440.9827272601624
FDA52,OUT010,424.1446838645236
FDC57,OUT049,3041.947268781264
FDI09,OUT035,3889.0005572707864
NCB07,OUT046,3011.7661924327786
FDP26,OUT035,1653.3448412398286
FDP40,OUT027,2923.294837377179
FDL15,OUT013,2460.0421621985834
FDV07,OUT046,1751.2629840170748
FDS03,OUT017,1060.1823898487562
FDE50,OUT049,3037.7499686886194
FDQ15,OUT017,1273.7108341382493
FDQ33,OUT010,367.9011513052148
FDT22,OUT013,995.6521875443073
DRO35,OUT035,1933.220624520834
FDJ41,OUT049,4199.306468900179
FDQ27,OUT035,1659.2419531253015
FDC26,OUT017,1788.9528379729443
NCF43,OUT027,3081.5939849180704
NCR50,OUT035,2546.698960752222
FDE39,OUT018,1953.413428295148
FDN49,OUT027,999.9285007302893
DRG11,OUT035,1659.9169048650103
NCA18,OUT049,1926.6349826107025
FDM36,OUT018,2785.4370363888565
FDW32,OUT017,1343.6021818344068
NCQ18,OUT010,235.89116813056418
FDX14,OUT027,1764.3051429252198
FDD46,OUT017,2446.8811833442123
FDI34,OUT019,570.9807585493016
NCJ17,OUT035,1365.5032134525907
FDB52,OUT035,4208.089448639643
FDV55,OUT018,2377.180959813142
FDC57,OUT046,3027.9027478325647
FDB29,OUT046,1936.1277576584844
NCO43,OUT035,1627.8680228524931
FDG44,OUT045,843.6967889946204
FDJ34,OUT045,2000.6772471307868
FDH40,OUT049,1346.7555880659481
NCD07,OUT027,2923.294837377179
FDB41,OUT017,751.5441585016048
FDH47,OUT018,1492.9681795726449
DRK37,OUT035,3104.945950168325
FDM25,OUT019,422.2291448640577
NCX06,OUT045,3062.720754561464
NCS05,OUT017,2082.956751141875
FDS39,OUT045,2122.0817443805163
FDC47,OUT027,5851.726914933705
FDG20,OUT013,2887.3592984931574
DRL23,OUT017,1658.4508842306095
FDY33,OUT013,2541.9250675819394
NCH18,OUT045,3968.7546849661658
FDX47,OUT035,2485.9025017391755
NCB06,OUT045,2597.2503885336664
FDP36,OUT049,791.8257863048889
FDW44,OUT018,2790.260953850948
NCU41,OUT018,2925.920375678172
NCS17,OUT046,1525.3554068770754
FDD46,OUT035,2472.4913507471883
FDE45,OUT017,2915.769612198796
FDI09,OUT017,3875.541265359063
NCJ54,OUT010,571.1950736525633
NCA29,OUT018,2807.9732300998467
NCN41,OUT027,2994.5321681786754
FDY34,OUT035,2630.035815700461
NCG55,OUT035,1923.765875766142
DRM49,OUT046,684.0856432090585
NCB42,OUT049,1988.7795011160322
FDE58,OUT045,1915.4564252322596
DRJ25,OUT013,827.0744754840457
FDS47,OUT010,202.12428055312725
FDY21,OUT049,3115.7632095956383
NCI54,OUT013,1734.9154746370227
FDO24,OUT017,2525.0580768576647
FDY43,OUT035,2765.896668027224
FDF35,OUT018,1633.8555259407187
NCP29,OUT019,133.87118337144912
FDN28,OUT027,2866.3478801611227
FDJ50,OUT018,818.147831275027
FDQ14,OUT027,4068.2971229335344
FDC37,OUT035,1661.8566306711698
FDN08,OUT046,1964.946149483074
FDD04,OUT035,2075.3378662463133
FDW34,OUT018,3602.1461679443914
FDP04,OUT017,1056.591803451431
NCG07,OUT017,3092.744094811193
NCN14,OUT018,2960.7176542231355
FDJ16,OUT045,875.1220683508247
NCM42,OUT045,1667.673295025906
NCF19,OUT046,793.6587109973323
FDY21,OUT018,3001.5267609450825
FDY19,OUT035,1923.765875766142
FDV09,OUT045,2504.7257858102066
FDA28,OUT013,2026.4288395526653
FDC38,OUT018,1984.7963516281009
FDL28,OUT045,3898.1467880296286
NCH43,OUT049,3601.3854257270473
NCN53,OUT045,608.4857651001087
NCW05,OUT017,1657.0272387913842
NCO30,OUT018,2920.3104890653613
FDT04,OUT019,130.3637833324574
FDB27,OUT018,3002.9143366932212
NCK07,OUT013,2575.4152538752323
NCA53,OUT013,823.8252812265306
FDB33,OUT018,2528.6770264758125
FDU37,OUT017,1297.4667120668846
FDR13,OUT035,1927.1566061089945
FDE45,OUT049,2921.9928632086726
FDV37,OUT017,3083.175121679825
FDX44,OUT019,226.85928014726827
NCL06,OUT017,4166.379900566169
FDJ28,OUT045,3075.3092845795845
FDX55,OUT049,3657.585302740339
NCK17,OUT018,610.1982868429076
FDH52,OUT035,997.893767019203
FDN13,OUT027,2866.3478801611227
FDK44,OUT018,2770.8742282618186
FDU16,OUT046,1331.1027167342486
FDZ07,OUT017,961.4421594799954
NCN06,OUT027,4268.95303387648
FDH02,OUT010,221.22659062119203
NCW18,OUT045,3917.9198134226103
FDH57,OUT013,2058.674552878771
FDV35,OUT045,2524.035791364425
NCU29,OUT013,2418.828720288831
NCP02,OUT046,935.5588821353505
FDN44,OUT013,2550.5722947537324
FDX03,OUT018,642.9208193071344
FDR11,OUT010,380.3273449065302
FDA36,OUT046,3122.3773555173893
FDP58,OUT027,5851.726914933705
FDH31,OUT045,1538.298114272695
FDH34,OUT035,3107.1991365164326
FDS13,OUT035,4112.642995856251
FDT01,OUT018,3358.11708326607
FDY09,OUT049,2897.8302791584415
FDV33,OUT027,5851.726914933705
NCW29,OUT010,276.7233861942709
NCN17,OUT045,1637.2684908520607
FDX01,OUT046,1996.3455757609381
FDL03,OUT049,3007.5696142205647
DRL59,OUT049,918.8374753668646
DRM11,OUT027,5851.726914933705
FDA43,OUT049,3111.448628100725
