Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDZ34,OUT017,3391.5912527272735
FDU45,OUT017,1922.1493817142853
NCD42,OUT035,583.8145788617884
FDX25,OUT045,3384.108064242422
NCR29,OUT046,935.0323883040934
FDX43,OUT019,425.9355914529913
FDB04,OUT010,219.21852093023253
FDR49,OUT027,1378.2631852760737
FDS39,OUT018,1752.252440000001
FDW58,OUT045,1690.234086238532
FDG22,OUT019,92.67548155339807
FDG31,OUT017,935.0323883040934
NCV53,OUT027,6280.890879999999
DRJ37,OUT035,2286.413267368421
FDV07,OUT035,1690.234086238532
FDW52,OUT018,2232.8470218487396
FDT15,OUT045,3384.108064242422
FDD02,OUT018,1752.252440000001
FDM16,OUT035,1103.1862133333327
NCE55,OUT046,2851.6316958762886
FDB57,OUT018,3327.9525829268273
FDQ04,OUT013,507.04640366972484
FDQ47,OUT019,92.67548155339807
FDY14,OUT019,584.7577647727272
DRK37,OUT017,3391.5912527272735
FDO25,OUT017,3737.295775182482
FDL57,OUT046,4034.300306896551
NCK29,OUT018,1752.252440000001
FDK46,OUT027,6280.890879999999
NCB43,OUT010,482.6995426229507
DRE01,OUT027,6280.890879999999
FDC46,OUT018,3384.108064242422
FDQ23,OUT045,1879.0540500000002
FDX38,OUT049,713.8586545454544
FDG60,OUT018,3327.9525829268273
FDW55,OUT017,4109.900606217618
FDP39,OUT013,713.8586545454544
FDB20,OUT018,1259.5490513157893
FDV21,OUT017,2142.7435709401716
FDZ02,OUT013,1559.342975268817
FDP19,OUT027,3242.0620715328478
FDA38,OUT035,4109.900606217618
FDH22,OUT045,1827.832845454546
DRM11,OUT045,4433.30403265306
FDO12,OUT027,5329.314724444442
FDT14,OUT049,2142.7435709401716
FDW34,OUT010,584.7577647727272
FDG04,OUT027,5329.314724444442
FDW59,OUT018,1259.5490513157893
FDR33,OUT018,1372.688490740741
FDP32,OUT013,2142.7435709401716
FDL13,OUT027,6280.890879999999
FDD22,OUT013,1922.1493817142853
FDV40,OUT027,1378.2631852760737
NCD55,OUT046,677.1027476190475
FDQ20,OUT010,92.67548155339807
FDD28,OUT045,935.0323883040934
FDC39,OUT045,3737.295775182482
NCR17,OUT049,1922.1493817142853
DRO35,OUT018,1752.252440000001
FDF40,OUT049,4034.300306896551
FDR31,OUT018,2232.8470218487396
NCQ41,OUT017,2752.9709346534664
FDP38,OUT046,713.8586545454544
NCU54,OUT027,5329.314724444442
FDG22,OUT018,507.04640366972484
DRK59,OUT013,3454.0625591549287
FDC37,OUT046,1690.234086238532
NCO42,OUT013,2453.747700699301
NCT42,OUT017,2649.1102324324343
FDX27,OUT035,1424.5946902777778
FDV40,OUT018,1103.1862133333327
FDT45,OUT027,1378.2631852760737
FDS47,OUT019,219.21852093023253
FDR45,OUT035,4109.900606217618
FDB03,OUT045,3737.295775182482
FDO49,OUT035,935.0323883040934
FDU60,OUT027,4117.317712631577
FDB26,OUT018,713.8586545454544
FDB46,OUT017,3737.295775182482
FDQ37,OUT019,482.6995426229507
FDN03,OUT017,4034.300306896551
NCX30,OUT045,4034.300306896551
FDK32,OUT019,346.89728372093015
DRM47,OUT013,2893.83982589928
NCO02,OUT046,1103.1862133333327
FDP04,OUT013,1103.1862133333327
NCO43,OUT049,1879.0540500000002
FDD59,OUT013,1243.0689297709919
FDQ10,OUT017,3104.1898299065438
FDW45,OUT035,2660.9504030303033
NCK30,OUT049,4034.300306896551
FDU31,OUT018,3327.9525829268273
NCQ17,OUT019,346.89728372093015
FDN01,OUT017,2851.6316958762886
FDZ19,OUT049,2851.6316958762886
DRG37,OUT017,2894.2207107142867
FDE32,OUT045,583.8145788617884
FDO34,OUT049,2894.2207107142867
FDM04,OUT019,165.91858165137614
FDZ25,OUT049,3104.1898299065438
FDU08,OUT049,1559.342975268817
NCW30,OUT045,4034.300306896551
NCM18,OUT013,796.6402682539683
FDS22,OUT035,677.1027476190475
NCH18,OUT017,4109.900606217618
FDC23,OUT013,2568.3328336448594
FDY46,OUT013,2893.83982589928
NCU06,OUT046,3454.0625591549287
FDX57,OUT045,1559.342975268817
FDX36,OUT027,5329.314724444442
FDL16,OUT045,798.2176035398227
FDT16,OUT010,584.7577647727272
FDN16,OUT018,1372.688490740741
FDC03,OUT046,3391.5912527272735
DRF60,OUT013,4109.900606217618
FDS27,OUT027,5329.314724444442
FDP33,OUT010,584.7577647727272
FDJ36,OUT018,1372.688490740741
NCR42,OUT013,507.04640366972484
FDV14,OUT017,1424.5946902777778
NCP42,OUT035,2752.9709346534664
FDB50,OUT027,2517.8820884848496
NCC30,OUT027,4117.317712631577
FDA23,OUT018,1372.688490740741
FDW16,OUT017,1424.5946902777778
FDQ52,OUT010,584.7577647727272
FDB58,OUT049,2309.2007980000003
NCP29,OUT049,1103.1862133333327
NCM05,OUT045,4034.300306896551
FDO25,OUT013,3454.0625591549287
NCM54,OUT046,1987.2510486486474
NCL54,OUT046,3104.1898299065438
FDL39,OUT010,425.9355914529913
FDF53,OUT018,2568.3328336448594
NCQ42,OUT035,1987.2510486486474
FDF58,OUT013,796.6402682539683
FDZ04,OUT035,1103.1862133333327
FDE26,OUT019,281.48208181818165
FDS60,OUT017,2568.3328336448594
FDV58,OUT017,3130.004904950495
FDM04,OUT045,713.8586545454544
FDE08,OUT035,2660.9504030303033
NCB43,OUT049,2939.348476190476
FDU11,OUT010,281.48208181818165
FDF22,OUT019,584.7577647727272
FDE24,OUT013,2309.2007980000003
DRJ49,OUT046,2243.6695967213113
NCQ53,OUT035,4109.900606217618
NCL41,OUT013,507.04640366972484
FDR22,OUT013,1784.4287381818176
FDH04,OUT035,1481.8506141732291
DRH15,OUT045,677.1027476190475
FDY40,OUT049,713.8586545454544
NCI17,OUT035,1559.342975268817
NCC18,OUT013,2568.3328336448594
FDY28,OUT027,5329.314724444442
FDB45,OUT027,2517.8820884848496
NCL30,OUT018,1752.252440000001
FDM10,OUT017,3737.295775182482
FDH22,OUT027,3242.0620715328478
NCZ53,OUT017,3391.5912527272735
NCI18,OUT013,3753.0000993630583
FDH14,OUT027,3242.0620715328478
FDR36,OUT027,1378.2631852760737
FDW01,OUT045,2660.9504030303033
FDK02,OUT027,3242.0620715328478
FDJ02,OUT018,2232.8470218487396
FDU55,OUT013,4433.30403265306
NCV18,OUT027,2517.8820884848496
FDH14,OUT018,1752.252440000001
FDZ37,OUT045,1481.8506141732291
FDX49,OUT049,3454.0625591549287
NCD43,OUT046,1690.234086238532
FDZ07,OUT013,796.6402682539683
FDK43,OUT035,2243.6695967213113
FDR32,OUT018,3327.9525829268273
FDT39,OUT013,2649.1102324324343
NCV54,OUT017,2243.6695967213113
FDF38,OUT018,507.04640366972484
FDV60,OUT046,3130.004904950495
FDH44,OUT027,4117.317712631577
FDS21,OUT046,935.0323883040934
NCL41,OUT045,583.8145788617884
FDM46,OUT017,1481.8506141732291
FDU27,OUT045,713.8586545454544
NCJ54,OUT017,4109.900606217618
DRG51,OUT018,2232.8470218487396
NCA29,OUT019,425.9355914529913
FDR47,OUT045,3130.004904950495
NCL19,OUT027,3242.0620715328478
DRG01,OUT049,1103.1862133333327
FDG10,OUT046,935.0323883040934
NCV05,OUT049,2286.413267368421
NCH18,OUT019,584.7577647727272
FDV14,OUT018,1259.5490513157893
DRJ23,OUT035,2939.348476190476
DRJ11,OUT046,3391.5912527272735
FDZ03,OUT017,2939.348476190476
FDI27,OUT010,92.67548155339807
FDJ14,OUT018,1259.5490513157893
FDU32,OUT017,2243.6695967213113
FDD47,OUT027,4117.317712631577
DRF36,OUT035,2939.348476190476
FDM21,OUT046,4433.30403265306
FDV10,OUT018,507.04640366972484
FDH60,OUT018,2893.83982589928
FDX47,OUT010,346.89728372093015
FDT19,OUT019,425.9355914529913
FDO11,OUT045,4034.300306896551
FDH24,OUT027,4117.317712631577
FDL02,OUT018,1372.688490740741
FDB02,OUT049,2851.6316958762886
FDA43,OUT046,3391.5912527272735
FDG52,OUT045,798.2176035398227
DRC12,OUT013,2893.83982589928
FDY37,OUT018,1752.252440000001
NCU18,OUT045,1827.832845454546
FDU09,OUT035,935.0323883040934
DRJ25,OUT027,1378.2631852760737
DRE12,OUT018,1752.252440000001
DRL47,OUT017,1987.2510486486474
DRK01,OUT046,1559.342975268817
FDC22,OUT019,482.6995426229507
FDG44,OUT013,796.6402682539683
FDW04,OUT035,1987.2510486486474
FDK09,OUT049,3454.0625591549287
NCN43,OUT035,2243.6695967213113
FDG04,OUT049,2752.9709346534664
FDH32,OUT010,219.21852093023253
DRI47,OUT017,2660.9504030303033
DRE15,OUT013,1103.1862133333327
FDY11,OUT035,1103.1862133333327
FDO60,OUT049,677.1027476190475
FDQ20,OUT018,507.04640366972484
FDO57,OUT027,4117.317712631577
FDT14,OUT019,281.48208181818165
FDA57,OUT049,677.1027476190475
DRN35,OUT017,583.8145788617884
FDJ03,OUT046,713.8586545454544
FDX28,OUT017,1879.0540500000002
DRE25,OUT045,1424.5946902777778
FDR09,OUT046,4433.30403265306
FDB23,OUT035,3753.0000993630583
FDO08,OUT045,2286.413267368421
FDQ23,OUT049,1879.0540500000002
FDW04,OUT013,1987.2510486486474
DRK13,OUT010,584.7577647727272
NCL17,OUT027,3242.0620715328478
FDY21,OUT035,3130.004904950495
FDJ38,OUT027,5329.314724444442
FDA37,OUT019,281.48208181818165
FDV43,OUT013,507.04640366972484
FDL36,OUT046,1424.5946902777778
FDD53,OUT045,677.1027476190475
FDZ19,OUT010,425.9355914529913
FDV21,OUT045,1827.832845454546
NCL54,OUT018,3104.1898299065438
DRI47,OUT027,4117.317712631577
DRG03,OUT049,2894.2207107142867
FDG21,OUT013,2660.9504030303033
FDW03,OUT018,1372.688490740741
NCI55,OUT046,2243.6695967213113
DRC36,OUT019,425.9355914529913
FDH22,OUT017,2142.7435709401716
FDV20,OUT045,1827.832845454546
NCU41,OUT027,5329.314724444442
FDN46,OUT027,2517.8820884848496
FDK50,OUT045,2649.1102324324343
NCA05,OUT027,4117.317712631577
DRH01,OUT018,2568.3328336448594
FDT08,OUT018,2232.8470218487396
FDM08,OUT018,3327.9525829268273
FDZ07,OUT035,935.0323883040934
FDS22,OUT017,798.2176035398227
FDV35,OUT027,4117.317712631577
FDI28,OUT010,165.91858165137614
FDW58,OUT027,2517.8820884848496
FDT52,OUT045,4109.900606217618
FDY34,OUT046,2649.1102324324343
FDR10,OUT046,2894.2207107142867
FDK57,OUT017,2142.7435709401716
FDR02,OUT027,2517.8820884848496
FDX49,OUT046,3454.0625591549287
FDQ20,OUT046,677.1027476190475
DRK23,OUT045,4433.30403265306
NCW06,OUT046,2939.348476190476
FDR31,OUT017,2286.413267368421
NCE43,OUT013,2894.2207107142867
DRO59,OUT027,2517.8820884848496
FDN09,OUT049,4109.900606217618
FDR11,OUT046,2503.5013364485976
FDO57,OUT013,2453.747700699301
NCX18,OUT017,2752.9709346534664
FDB05,OUT018,3327.9525829268273
FDQ08,OUT018,796.6402682539683
NCG43,OUT035,1424.5946902777778
FDJ56,OUT013,1511.8747716981122
FDA13,OUT010,92.67548155339807
FDO56,OUT017,1922.1493817142853
FDB37,OUT018,3327.9525829268273
FDZ02,OUT018,1372.688490740741
FDQ24,OUT046,4433.30403265306
FDM16,OUT013,1103.1862133333327
FDU35,OUT049,1559.342975268817
FDT35,OUT035,2453.747700699301
NCX30,OUT049,4109.900606217618
FDG04,OUT017,2752.9709346534664
FDI12,OUT035,1424.5946902777778
FDE35,OUT035,935.0323883040934
NCP14,OUT027,2517.8820884848496
NCY53,OUT045,1511.8747716981122
FDP49,OUT017,935.0323883040934
FDQ04,OUT017,677.1027476190475
FDM39,OUT035,2851.6316958762886
FDO58,OUT019,346.89728372093015
FDC56,OUT017,2142.7435709401716
NCQ54,OUT046,2894.2207107142867
FDV10,OUT027,1378.2631852760737
NCK17,OUT046,677.1027476190475
NCF55,OUT027,1378.2631852760737
FDV33,OUT013,4034.300306896551
NCH29,OUT019,219.21852093023253
FDA37,OUT027,3242.0620715328478
FDH46,OUT018,1372.688490740741
FDS25,OUT035,1879.0540500000002
FDH04,OUT027,2517.8820884848496
FDX52,OUT046,2939.348476190476
NCD42,OUT017,583.8145788617884
FDW47,OUT017,1987.2510486486474
FDL25,OUT027,2517.8820884848496
NCJ06,OUT010,281.48208181818165
FDY09,OUT013,2568.3328336448594
FDS40,OUT046,583.8145788617884
FDH41,OUT017,3737.295775182482
FDG38,OUT035,1481.8506141732291
FDU03,OUT027,5329.314724444442
FDV20,OUT046,1987.2510486486474
DRB13,OUT045,2752.9709346534664
NCQ30,OUT013,2243.6695967213113
NCH06,OUT013,3454.0625591549287
FDU50,OUT018,1752.252440000001
NCO42,OUT019,346.89728372093015
FDW09,OUT018,1259.5490513157893
FDH04,OUT013,1481.8506141732291
FDC21,OUT045,1784.4287381818176
FDL21,OUT049,677.1027476190475
FDM46,OUT010,219.21852093023253
FDT22,OUT019,165.91858165137614
FDB28,OUT035,3391.5912527272735
FDI12,OUT018,1259.5490513157893
FDA28,OUT045,1827.832845454546
FDF59,OUT013,1987.2510486486474
FDM45,OUT027,3242.0620715328478
FDQ56,OUT017,1481.8506141732291
FDR46,OUT049,2660.9504030303033
FDT01,OUT013,3454.0625591549287
FDD16,OUT027,1378.2631852760737
NCU30,OUT010,346.89728372093015
FDM40,OUT010,346.89728372093015
FDI56,OUT035,1481.8506141732291
NCS30,OUT013,2142.7435709401716
FDU08,OUT017,1559.342975268817
FDX51,OUT027,5329.314724444442
FDA43,OUT045,3391.5912527272735
FDX59,OUT010,92.67548155339807
FDC37,OUT018,1372.688490740741
FDP58,OUT013,3454.0625591549287
NCY42,OUT035,2309.2007980000003
FDF21,OUT018,2893.83982589928
FDU10,OUT027,1378.2631852760737
DRL47,OUT018,1752.252440000001
FDA58,OUT018,3327.9525829268273
FDJ22,OUT049,2939.348476190476
FDK50,OUT046,2649.1102324324343
FDO38,OUT035,1243.0689297709919
DRF60,OUT035,4109.900606217618
NCZ42,OUT019,584.7577647727272
FDD35,OUT049,2243.6695967213113
FDL25,OUT045,1481.8506141732291
FDJ16,OUT013,796.6402682539683
DRK59,OUT049,3454.0625591549287
FDI50,OUT046,4109.900606217618
NCB19,OUT045,1481.8506141732291
DRI37,OUT035,935.0323883040934
FDA14,OUT027,4117.317712631577
FDC08,OUT018,3327.9525829268273
FDS45,OUT046,1879.0540500000002
FDI21,OUT049,1103.1862133333327
DRJ47,OUT035,2568.3328336448594
DRE37,OUT027,5329.314724444442
FDT55,OUT018,2232.8470218487396
NCG42,OUT027,3242.0620715328478
FDA31,OUT049,3104.1898299065438
NCW42,OUT046,3753.0000993630583
FDF50,OUT017,3391.5912527272735
FDK56,OUT049,3391.5912527272735
FDX10,OUT035,583.8145788617884
NCK07,OUT027,4117.317712631577
FDZ49,OUT017,3737.295775182482
FDR33,OUT013,1879.0540500000002
FDO44,OUT018,1372.688490740741
FDA20,OUT046,3391.5912527272735
NCL30,OUT045,1827.832845454546
FDI05,OUT019,165.91858165137614
FDQ12,OUT018,3327.9525829268273
FDH47,OUT017,1559.342975268817
FDH34,OUT018,2893.83982589928
FDF29,OUT046,2243.6695967213113
FDG40,OUT018,507.04640366972484
NCE18,OUT017,4034.300306896551
FDP21,OUT010,482.6995426229507
FDY50,OUT013,1481.8506141732291
FDB36,OUT049,2243.6695967213113
NCZ29,OUT049,1987.2510486486474
FDU20,OUT018,1752.252440000001
FDO56,OUT013,1922.1493817142853
FDW31,OUT049,3130.004904950495
DRH59,OUT013,1103.1862133333327
NCB30,OUT017,3130.004904950495
FDK43,OUT027,3242.0620715328478
FDW43,OUT045,4109.900606217618
NCL19,OUT017,2309.2007980000003
FDJ27,OUT046,1784.4287381818176
FDC45,OUT046,2894.2207107142867
FDY40,OUT035,713.8586545454544
NCM41,OUT035,1424.5946902777778
NCK18,OUT019,425.9355914529913
FDP37,OUT049,2142.7435709401716
FDA27,OUT027,6280.890879999999
NCX30,OUT035,4109.900606217618
FDR09,OUT017,4433.30403265306
FDG08,OUT027,4117.317712631577
NCU30,OUT013,2286.413267368421
FDB16,OUT017,1481.8506141732291
FDM16,OUT017,1103.1862133333327
FDC48,OUT013,1243.0689297709919
NCF18,OUT046,2939.348476190476
FDU46,OUT018,1259.5490513157893
FDH41,OUT018,3327.9525829268273
NCN42,OUT010,346.89728372093015
FDU49,OUT046,1424.5946902777778
FDB20,OUT027,2517.8820884848496
FDG50,OUT019,219.21852093023253
FDW20,OUT045,1827.832845454546
NCO55,OUT049,1511.8747716981122
FDX48,OUT046,2660.9504030303033
FDU48,OUT046,1987.2510486486474
FDR48,OUT019,346.89728372093015
FDK27,OUT013,2243.6695967213113
FDT35,OUT013,2453.747700699301
FDN12,OUT049,1511.8747716981122
NCE31,OUT019,92.67548155339807
FDL21,OUT017,677.1027476190475
FDV56,OUT017,1784.4287381818176
FDR16,OUT017,3737.295775182482
NCP41,OUT049,1690.234086238532
FDJ27,OUT013,1784.4287381818176
FDA07,OUT017,2243.6695967213113
FDK55,OUT049,1259.5490513157893
FDM33,OUT049,3454.0625591549287
FDY46,OUT046,2939.348476190476
FDD36,OUT046,1922.1493817142853
FDB12,OUT027,2517.8820884848496
FDF28,OUT019,281.48208181818165
NCE07,OUT019,281.48208181818165
FDW50,OUT027,4117.317712631577
NCW18,OUT017,4109.900606217618
NCJ17,OUT019,219.21852093023253
DRZ24,OUT010,281.48208181818165
FDS07,OUT035,1922.1493817142853
NCW05,OUT010,281.48208181818165
FDZ22,OUT018,1259.5490513157893
FDK02,OUT046,1922.1493817142853
FDZ45,OUT027,5329.314724444442
FDL25,OUT046,1481.8506141732291
FDS08,OUT045,2851.6316958762886
NCZ42,OUT027,6280.890879999999
FDX57,OUT035,1559.342975268817
FDF21,OUT046,3391.5912527272735
FDJ56,OUT018,1372.688490740741
FDX10,OUT013,507.04640366972484
DRG48,OUT035,2649.1102324324343
DRN37,OUT046,2503.5013364485976
NCY41,OUT018,507.04640366972484
FDN28,OUT045,1879.0540500000002
FDE34,OUT045,3384.108064242422
FDR10,OUT045,2894.2207107142867
FDC32,OUT017,1424.5946902777778
DRG13,OUT046,2894.2207107142867
FDP59,OUT049,1784.4287381818176
NCT53,OUT010,425.9355914529913
FDL57,OUT027,6280.890879999999
FDN32,OUT010,482.6995426229507
FDK09,OUT018,3327.9525829268273
FDA52,OUT010,425.9355914529913
FDC57,OUT049,2939.348476190476
FDI09,OUT035,3737.295775182482
NCB07,OUT046,3130.004904950495
FDP26,OUT035,1879.0540500000002
FDP40,OUT027,3242.0620715328478
FDL15,OUT013,2660.9504030303033
FDV07,OUT046,1690.234086238532
FDS03,OUT017,1103.1862133333327
FDE50,OUT049,2752.9709346534664
FDQ15,OUT017,1243.0689297709919
FDQ33,OUT010,346.89728372093015
FDT22,OUT013,796.6402682539683
DRO35,OUT035,1922.1493817142853
FDJ41,OUT049,4433.30403265306
FDQ27,OUT035,1879.0540500000002
FDC26,OUT017,1922.1493817142853
NCF43,OUT027,3242.0620715328478
NCR50,OUT035,2453.747700699301
FDE39,OUT018,1752.252440000001
FDN49,OUT027,1378.2631852760737
DRG11,OUT035,1879.0540500000002
NCA18,OUT049,1922.1493817142853
FDM36,OUT018,3104.1898299065438
FDW32,OUT017,1424.5946902777778
NCQ18,OUT010,219.21852093023253
FDX14,OUT027,1378.2631852760737
FDD46,OUT017,2503.5013364485976
FDI34,OUT019,584.7577647727272
NCJ17,OUT035,1481.8506141732291
FDB52,OUT035,4433.30403265306
FDV55,OUT018,2232.8470218487396
FDC57,OUT046,2939.348476190476
FDB29,OUT046,1922.1493817142853
NCO43,OUT035,1879.0540500000002
FDG44,OUT045,935.0323883040934
FDJ34,OUT045,1827.832845454546
FDH40,OUT049,1259.5490513157893
NCD07,OUT027,3242.0620715328478
FDB41,OUT017,798.2176035398227
FDH47,OUT018,1372.688490740741
DRK37,OUT035,3391.5912527272735
FDM25,OUT019,425.9355914529913
NCX06,OUT045,2752.9709346534664
NCS05,OUT017,2243.6695967213113
FDS39,OUT045,1827.832845454546
FDC47,OUT027,6280.890879999999
FDG20,OUT013,2568.3328336448594
DRL23,OUT017,1690.234086238532
FDY33,OUT013,2894.2207107142867
NCH18,OUT045,4109.900606217618
FDX47,OUT035,2286.413267368421
NCB06,OUT045,2894.2207107142867
FDP36,OUT049,713.8586545454544
FDW44,OUT018,3104.1898299065438
NCU41,OUT018,2893.83982589928
NCS17,OUT046,1559.342975268817
FDD46,OUT035,2503.5013364485976
FDE45,OUT017,2851.6316958762886
FDI09,OUT017,3737.295775182482
NCJ54,OUT010,584.7577647727272
NCA29,OUT018,3104.1898299065438
NCN41,OUT027,3242.0620715328478
FDY34,OUT035,2649.1102324324343
NCG55,OUT035,1922.1493817142853
DRM49,OUT046,677.1027476190475
NCB42,OUT049,1922.1493817142853
FDE58,OUT045,1827.832845454546
DRJ25,OUT013,713.8586545454544
FDS47,OUT010,219.21852093023253
FDY21,OUT049,3130.004904950495
NCI54,OUT013,1690.234086238532
FDO24,OUT017,2503.5013364485976
FDY43,OUT035,2894.2207107142867
FDF35,OUT018,1372.688490740741
NCP29,OUT019,165.91858165137614
FDN28,OUT027,2517.8820884848496
FDJ50,OUT018,713.8586545454544
FDQ14,OUT027,4117.317712631577
FDC37,OUT035,1690.234086238532
FDN08,OUT046,2142.7435709401716
FDD04,OUT035,2309.2007980000003
FDW34,OUT018,3327.9525829268273
FDP04,OUT017,1103.1862133333327
NCG07,OUT017,2939.348476190476
NCN14,OUT018,3384.108064242422
FDJ16,OUT045,935.0323883040934
NCM42,OUT045,1879.0540500000002
NCF19,OUT046,713.8586545454544
FDY21,OUT018,2893.83982589928
FDY19,OUT035,1922.1493817142853
FDV09,OUT045,2660.9504030303033
FDA28,OUT013,1987.2510486486474
FDC38,OUT018,1752.252440000001
FDL28,OUT045,3737.295775182482
NCH43,OUT049,3454.0625591549287
NCN53,OUT045,583.8145788617884
NCW05,OUT017,1511.8747716981122
NCO30,OUT018,2752.9709346534664
FDT04,OUT019,92.67548155339807
FDB27,OUT018,2893.83982589928
NCK07,OUT013,2286.413267368421
NCA53,OUT013,713.8586545454544
FDB33,OUT018,2232.8470218487396
FDU37,OUT017,1243.0689297709919
FDR13,OUT035,1922.1493817142853
FDE45,OUT049,2851.6316958762886
FDV37,OUT017,3130.004904950495
FDX44,OUT019,219.21852093023253
NCL06,OUT017,4034.300306896551
FDJ28,OUT045,2939.348476190476
FDX55,OUT049,3753.0000993630583
NCK17,OUT018,507.04640366972484
FDH52,OUT035,935.0323883040934
FDN13,OUT027,2517.8820884848496
FDK44,OUT018,3104.1898299065438
FDU16,OUT046,1243.0689297709919
FDZ07,OUT017,935.0323883040934
NCN06,OUT027,4117.317712631577
FDH02,OUT010,219.21852093023253
NCW18,OUT045,4109.900606217618
FDH57,OUT013,2243.6695967213113
FDV35,OUT045,2453.747700699301
NCU29,OUT013,2649.1102324324343
NCP02,OUT046,935.0323883040934
FDN44,OUT013,2894.2207107142867
FDX03,OUT018,507.04640366972484
FDR11,OUT010,346.89728372093015
FDA36,OUT046,2752.9709346534664
FDP58,OUT027,5329.314724444442
FDH31,OUT045,1559.342975268817
FDH34,OUT035,3391.5912527272735
FDS13,OUT035,4433.30403265306
FDT01,OUT018,3327.9525829268273
FDY09,OUT049,2568.3328336448594
FDV33,OUT027,6280.890879999999
NCW29,OUT010,281.48208181818165
NCN17,OUT045,1690.234086238532
